gestMeaning@vu1990m	@vu1990m	984.96	985.667	дейктический жест: указание на человека
gestMeaning@vu1990m	@vu1990m	986.108	987.547	жест внутреннего состояния: недоумение
gestMeaning@vu1990m	@vu1990m	987.554	988.02	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	988.027	988.997	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	989.007	990.399	дейктический жест: указать на группу людей
gestMeaning@vu1990m	@vu1990m	990.403	992.106	дейктический жест: указать на объект
gestMeaning@vu1990m	@vu1990m	992.112	994.472	жест внутреннего состояния: сомнение
gestMeaning@vu1990m	@vu1990m	994.992	996.258	жест внутреннего состояния: что тут поделаешь!
gestMeaning@vu1990m	@vu1990m	997.097	998.093	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	999.64	1000.311	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1000.313	1001.786	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1001.816	1002.44	речевое действие: ожидание согласия
gestMeaning@vu1990m	@vu1990m	1005.484	1006.383	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1007.683	1008.016	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1008.435	1012.666	жест внутреннего состояния: возмущение 
gestMeaning@vu1990m	@vu1990m	1013.367	1015.401	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1017.459	1023.843	жест внутреннего состояния: задуматься
gestMeaning@vu1990m	@vu1990m	1024.976	1026.576	риторический жест: поддерживать ритм фразы
gestMeaning@vu1990m	@vu1990m	1029.434	1032.301	жест внутреннего состояния: недовольство
gestMeaning@vu1990m	@vu1990m	1033.459	1037.383	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1040.099	1041.432	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1041.474	1045.107	изобразительный жест: раздуваться
gestMeaning@vu1990m	@vu1990m	1045.19	1047.524	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1047.599	1050.732	изобразительный жест: очередность
gestMeaning@vu1990m	@vu1990m	1050.849	1051.749	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1051.791	1052.991	изобразительный жест: разделить
gestMeaning@vu1990m	@vu1990m	1056.716	1058.066	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1060.183	1061.783	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1061.825	1063.675	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1063.725	1074.479	изобразительный жест: выплескивать
gestMeaning@vu1990m	@vu1990m	1076.127	1080.194	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1080.285	1082.285	речевое действие: акцентирование
gestMeaning@vu1990m	@vu1990m	1082.543	1086.244	жест внутреннего состояния: неуверенность
gestMeaning@vu1990m	@vu1990m	1086.751	1089.485	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1089.543	1091.96	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1098.075	1100.226	изобразительный жест: изобразить кавычки
gestMeaning@vu1990m	@vu1990m	1100.325	1104.042	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1105.075	1107.825	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1107.975	1110.142	речевое действие: подтверждение
gestMeaning@vu1990m	@vu1990m	1110.433	1111.933	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1111.992	1112.975	жест внутреннего состояния: что тут поделаешь!
gestMeaning@vu1990m	@vu1990m	1113.001	1114.5	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1114.592	1115.808	изобразительный жест: время
gestMeaning@vu1990m	@vu1990m	1115.842	1119.825	жест внутреннего состояния: раздражение
gestMeaning@vu1990m	@vu1990m	1119.875	1123.425	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1123.508	1126.809	речевое дейтвие: перечисление
gestMeaning@vu1990m	@vu1990m	1126.85	1128.783	жест внутреннего состояния: что тут поделаешь!
gestMeaning@vu1990m	@vu1990m	1129.224	1130.474	речевое действие: убеждение
gestMeaning@vu1990m	@vu1990m	1130.624	1144.178	жест внутреннего состояния: нервозность
gestMeaning@vu1990m	@vu1990m	1150.643	1155.51	жест внутреннего состояния: раздражение
gestMeaning@vu1990m	@vu1990m	1161.526	1164.28	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1166.684	1168.368	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1168.395	1170.237	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1170.395	1175.588	жест внутреннего состояния: возмущение
gestMeaning@vu1990m	@vu1990m	1175.667	1179.123	жест внутреннего состояния: недовольство
gestMeaning@vu1990m	@vu1990m	1179.211	1180.93	жест внутреннего состояния: непонимание
gestMeaning@vu1990m	@vu1990m	1184.553	1187.219	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1187.263	1190.579	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1192.684	1195.929	речевое действие: отрицание
gestMeaning@vu1990m	@vu1990m	1201.614	1203.421	жест внутреннего состояния: возмущение
gestMeaning@vu1990m	@vu1990m	1206.789	1209.158	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1209.228	1211.052	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1212.009	1215.096	изобразительный жест: масштаб
gestMeaning@vu1990m	@vu1990m	1215.228	1218.561	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1218.657	1221.798	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1221.903	1224.552	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1227.578	1228.736	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1228.894	1231.245	изобразительный жест: указать позиции
gestMeaning@vu1990m	@vu1990m	1231.341	1232.289	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1233.035	1233.912	изобразительный жест: кавычка
gestMeaning@vu1990m	@vu1990m	1234.052	1236.21	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1236.28	1237.473	изобразительный жест: говорить
gestMeaning@vu1990m	@vu1990m	1237.552	1239.604	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1239.692	1242.184	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1242.228	1244.473	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1244.517	1245.219	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1245.281	1248.368	жест внутреннего состояния: задуматься
gestMeaning@vu1990m	@vu1990m	1248.43	1249.57	изобразительный жест: изобразить "все"
gestMeaning@vu1990m	@vu1990m	1249.623	1254.114	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1254.123	1258.07	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1258.859	1261.087	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1269.262	1278.21	жест внутреннего состояния: задуматься
gestMeaning@vu1990m	@vu1990m	1278.22	1281.027	жест внутреннего состояния: нервозность
gestMeaning@vu1990m	@vu1990m	1285.088	1297.141	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1301.491	1303.05	изобразительный жест: налево, направо
gestMeaning@vu1990m	@vu1990m	1304.788	1307.174	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1307.867	1309.692	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1310.718	1311.788	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1311.823	1314.543	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1314.999	1316.824	изобразительный жест: понимать
gestMeaning@vu1990m	@vu1990m	1316.938	1319.078	изобразительный жест: градация
gestMeaning@vu1990m	@vu1990m	1321.122	1326.947	речевое действие: убеждение
gestMeaning@vu1990m	@vu1990m	1327.166	1329.218	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1329.219	1329.675	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1331.35	1337.192	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1337.257	1339.029	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1339.117	1340.082	изобразительный жест: охотиться с ружьем
gestMeaning@vu1990m	@vu1990m	1341.573	1342.415	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1348.301	1350.845	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1350.898	1353.687	речевое действие: аргумент
gestMeaning@vu1990m	@vu1990m	1355.45	1356.521	риторический жест: подчеркнуть эмфазу
gestMeaning@vu1990m	@vu1990m	1356.74	1359.862	риторический жест: подчеркивать ритм фразы
gestMeaning@vu1990m	@vu1990m	1363.413	1364.904	речевое действие: убеждение
gestMeaning@vu1990m	@vu1990m	1364.957	1368.027	изобразительный жест: показать способ движения волны
gestMeaning@sab1990f	@sab1990f	921.816	925.216	риторический жест: подчеркивать ритм фразы
gestMeaning@sab1990f	@sab1990f	925.258	927.074	речевое действие: перехватывание инициативы
gestMeaning@sab1990f	@sab1990f	927.125	928.808	речевое действие: аргумент
